Dialogue_ID,Utterance_ID,Unique_ID,Utterance,Emotion,target_stress,video_path,audio_path,duration,Speaker,split,word_count
56,10,dev_dia56_utt10,"One thing you gotta know, is that I will never forget you.",sadness,0,dev_splits/dia56_utt10.mp4,MELD_Audio/dev_dia56_utt10.wav,4.587913104622331,Joey,dev,12
56,11,dev_dia56_utt11,"But, you've got things you have to do now, and so do I.",sadness,0,dev_splits/dia56_utt11.mp4,MELD_Audio/dev_dia56_utt11.wav,5.171829317937901,Joey,dev,13
56,12,dev_dia56_utt12,"And so I'm gonna get on this spaceship, and I'm gonna go to Blargon 7 in search of alternative fuels.",sadness,0,dev_splits/dia56_utt12.mp4,MELD_Audio/dev_dia56_utt12.wav,16.808445283298177,Joey,dev,20
56,13,dev_dia56_utt13,"But when I return, 200 years from now, you'll be long gone.",sadness,0,dev_splits/dia56_utt13.mp4,MELD_Audio/dev_dia56_utt13.wav,5.96428703600903,Joey,dev,12
56,14,dev_dia56_utt14,But I won't have aged at all.,neutral,0,dev_splits/dia56_utt14.mp4,MELD_Audio/dev_dia56_utt14.wav,2.460789756115614,Joey,dev,7
56,15,dev_dia56_utt15,"So you tell your great-great-granddaughter to look me up, because Adrienne, baby, I'm gonna want to meet her.",neutral,0,dev_splits/dia56_utt15.mp4,MELD_Audio/dev_dia56_utt15.wav,14.723030235742572,Joey,dev,18
56,16,dev_dia56_utt16,"So long, Vic!",sadness,0,dev_splits/dia56_utt16.mp4,MELD_Audio/dev_dia56_utt16.wav,2.2939565523111654,Lauren,dev,3
57,0,dev_dia57_utt0,Nooo Way! The most romantic song ever is,neutral,0,dev_splits/dia57_utt0.mp4,MELD_Audio/dev_dia57_utt0.wav,4.37937159986677,Rachel,dev,8
57,1,dev_dia57_utt1,"See, I-I think that one that Elton John wrote for, um, that guy on",neutral,0,dev_splits/dia57_utt1.mp4,MELD_Audio/dev_dia57_utt1.wav,5.171829317937901,Phoebe,dev,14
57,2,dev_dia57_utt2,"What song was that, Pheebs?",neutral,0,dev_splits/dia57_utt2.mp4,MELD_Audio/dev_dia57_utt2.wav,1.9602901447022687,Rachel,dev,5
57,3,dev_dia57_utt3,Hi Monica!,joy,0,dev_splits/dia57_utt3.mp4,MELD_Audio/dev_dia57_utt3.wav,1.3346656304355873,Phoebe,dev,2
57,4,dev_dia57_utt4,Hey Mon!,joy,0,dev_splits/dia57_utt4.mp4,MELD_Audio/dev_dia57_utt4.wav,0.7924577180711299,Ross,dev,2
57,5,dev_dia57_utt5,Hey Mon!,joy,0,dev_splits/dia57_utt5.mp4,MELD_Audio/dev_dia57_utt5.wav,0.9175826209244662,Rachel,dev,2
57,6,dev_dia57_utt6,"Oh my God, has she slept at all?",surprise,0,dev_splits/dia57_utt6.mp4,MELD_Audio/dev_dia57_utt6.wav,3.420080677991192,Phoebe,dev,8
57,7,dev_dia57_utt7,Nope.,neutral,0,dev_splits/dia57_utt7.mp4,MELD_Audio/dev_dia57_utt7.wav,1.8351652418489324,Ross,dev,1
57,8,dev_dia57_utt8,"No, it's been three nights in a row.",neutral,0,dev_splits/dia57_utt8.mp4,MELD_Audio/dev_dia57_utt8.wav,1.9185818437511566,Rachel,dev,8
57,9,dev_dia57_utt9,"Yeah, she finally stopped crying yesterday, but then she found one of Richard's cigar butts out on the terrace, so.",neutral,0,dev_splits/dia57_utt9.mp4,MELD_Audio/dev_dia57_utt9.wav,5.130121016986788,Ross,dev,20
57,10,dev_dia57_utt10,"Oh, okay that explains it.",neutral,0,dev_splits/dia57_utt10.mp4,MELD_Audio/dev_dia57_utt10.wav,4.421079900817882,Phoebe,dev,5
57,11,dev_dia57_utt11,"I got a call at two in the morning, but all I could hear was, like, this high squeaky sound, so I thought okay its like a mouse or a opossum.",neutral,0,dev_splits/dia57_utt11.mp4,MELD_Audio/dev_dia57_utt11.wav,9.676325820658008,Phoebe,dev,31
57,12,dev_dia57_utt12,But then I realized where would a mouse or a opossum get the money to make the phone call.,joy,0,dev_splits/dia57_utt12.mp4,MELD_Audio/dev_dia57_utt12.wav,7.54920247215129,Phoebe,dev,19
58,0,dev_dia58_utt0,"So uh, man, are you gonna go to the play with me tonight?",neutral,0,dev_splits/dia58_utt0.mp4,MELD_Audio/dev_dia58_utt0.wav,2.502498057066726,Chandler,dev,13
58,1,dev_dia58_utt1,"Y'know what, I don't know how comfortable I am going to see how hot the sex is between some guy and your girlfriend.",disgust,0,dev_splits/dia58_utt1.mp4,MELD_Audio/dev_dia58_utt1.wav,5.8391621331556935,Ross,dev,23
58,2,dev_dia58_utt2,"Yeah, I know but",neutral,0,dev_splits/dia58_utt2.mp4,MELD_Audio/dev_dia58_utt2.wav,1.4180822323378113,Chandler,dev,4
58,3,dev_dia58_utt3,"Oh no-no-no, I'm there.",neutral,0,dev_splits/dia58_utt3.mp4,MELD_Audio/dev_dia58_utt3.wav,0.7090411161689056,Ross,dev,4
58,4,dev_dia58_utt4,Hey!,surprise,0,dev_splits/dia58_utt4.mp4,MELD_Audio/dev_dia58_utt4.wav,1.0844158247289146,Monica,dev,1
58,5,dev_dia58_utt5,Hey Mon! Want some pancakes?,joy,0,dev_splits/dia58_utt5.mp4,MELD_Audio/dev_dia58_utt5.wav,3.420080677991192,Joey,dev,5
58,6,dev_dia58_utt6,You made pancakes?,surprise,0,dev_splits/dia58_utt6.mp4,MELD_Audio/dev_dia58_utt6.wav,2.1688316494578292,Monica,dev,3
58,7,dev_dia58_utt7,Yep! Grab a plate.,joy,0,dev_splits/dia58_utt7.mp4,MELD_Audio/dev_dia58_utt7.wav,1.7934569408978203,Joey,dev,4
58,8,dev_dia58_utt8,"No-no, stay right there. Gettin' closer.",neutral,0,dev_splits/dia58_utt8.mp4,MELD_Audio/dev_dia58_utt8.wav,5.797453832204582,Joey,dev,6
58,9,dev_dia58_utt9,"Okay, okay, but don't worry, because we also have cereals, muffins, waffles,",neutral,0,dev_splits/dia58_utt9.mp4,MELD_Audio/dev_dia58_utt9.wav,4.212538396062322,Chandler,dev,12
58,10,dev_dia58_utt10,"Listen also we're uh, we're watching the game here Saturday night, if people want to come over.",neutral,0,dev_splits/dia58_utt10.mp4,MELD_Audio/dev_dia58_utt10.wav,3.086414270382295,Joey,dev,17
58,11,dev_dia58_utt11,Oh yeah!,joy,0,dev_splits/dia58_utt11.mp4,MELD_Audio/dev_dia58_utt11.wav,1.0844158247289146,Ross,dev,2
59,0,dev_dia59_utt0,"Yes, if the foxhole was lined with sandwiches.",neutral,0,dev_splits/dia59_utt0.mp4,MELD_Audio/dev_dia59_utt0.wav,2.752747862773399,Chandler,dev,8
59,1,dev_dia59_utt1,"Yeah, hero sandwiches.",neutral,0,dev_splits/dia59_utt1.mp4,MELD_Audio/dev_dia59_utt1.wav,2.210539950408941,Joey,dev,3
59,2,dev_dia59_utt2,Well you all know that I'm a pacifist so I'm not interested in war in any way.,neutral,0,dev_splits/dia59_utt2.mp4,MELD_Audio/dev_dia59_utt2.wav,4.504496502720107,Phoebe,dev,17
59,3,dev_dia59_utt3,"When the revolution comes, I will have to destroy you all.",neutral,0,dev_splits/dia59_utt3.mp4,MELD_Audio/dev_dia59_utt3.wav,3.294955775137856,Phoebe,dev,11
59,4,dev_dia59_utt4,Not you Joey.,neutral,0,dev_splits/dia59_utt4.mp4,MELD_Audio/dev_dia59_utt4.wav,1.2929573294844752,Phoebe,dev,3
60,0,dev_dia60_utt0,Oh my good God.,surprise,0,dev_splits/dia60_utt0.mp4,MELD_Audio/dev_dia60_utt0.wav,2.502498057066726,Chandler,dev,4
60,1,dev_dia60_utt1,"Hey! Continuing the countdown of your favorite meals. Tonight, No. 3, macaroni and cheese with cut up hot dogs.",neutral,0,dev_splits/dia60_utt1.mp4,MELD_Audio/dev_dia60_utt1.wav,11.92857407201806,Monica,dev,19
60,2,dev_dia60_utt2,"Look, you have done enough! Okay? You have to stop this now.",anger,1,dev_splits/dia60_utt2.mp4,MELD_Audio/dev_dia60_utt2.wav,3.4617889789423044,Chandler,dev,12
60,3,dev_dia60_utt3,"I will! But not tonight. For dinner music, I thought we could listen to that tape you made me.",joy,0,dev_splits/dia60_utt3.mp4,MELD_Audio/dev_dia60_utt3.wav,6.381370045520152,Monica,dev,19
60,4,dev_dia60_utt4,"Oh, the mixed tape.",neutral,0,dev_splits/dia60_utt4.mp4,MELD_Audio/dev_dia60_utt4.wav,1.7934569408978203,Chandler,dev,4
60,5,dev_dia60_utt5,The Way You Look Tonight,joy,0,dev_splits/dia60_utt5.mp4,MELD_Audio/dev_dia60_utt5.wav,2.3773731542133896,Monica,dev,5
60,6,dev_dia60_utt6,You are just the sweetest.,joy,0,dev_splits/dia60_utt6.mp4,MELD_Audio/dev_dia60_utt6.wav,2.9195810665778468,Monica,dev,5
61,0,dev_dia61_utt0,Hey!,joy,0,dev_splits/dia61_utt0.mp4,MELD_Audio/dev_dia61_utt0.wav,0.3336664076088968,Monica,dev,1
61,1,dev_dia61_utt1,Hey!,joy,0,dev_splits/dia61_utt1.mp4,MELD_Audio/dev_dia61_utt1.wav,1.3763739313866994,Phoebe,dev,1
61,2,dev_dia61_utt2,"Hey, guess what I'm doing tonight.",neutral,0,dev_splits/dia61_utt2.mp4,MELD_Audio/dev_dia61_utt2.wav,1.668332038044484,Monica,dev,6
61,3,dev_dia61_utt3,What?,neutral,0,dev_splits/dia61_utt3.mp4,MELD_Audio/dev_dia61_utt3.wav,1.0009992228266904,Phoebe,dev,1
61,4,dev_dia61_utt4,I'm checking out the restaurant with Pete.,neutral,0,dev_splits/dia61_utt4.mp4,MELD_Audio/dev_dia61_utt4.wav,1.9602901447022687,Monica,dev,7
61,5,dev_dia61_utt5,"Ohh, Monica, I am so excited for you.",joy,0,dev_splits/dia61_utt5.mp4,MELD_Audio/dev_dia61_utt5.wav,3.5034972798934163,Phoebe,dev,8
62,0,dev_dia62_utt0,"So honey this uh, this threesome thing umm, I mean how-how are you gonna start to find",neutral,0,dev_splits/dia62_utt0.mp4,MELD_Audio/dev_dia62_utt0.wav,8.17482698641797,Ross,dev,17
62,1,dev_dia62_utt1,"Ooh, actually I've been making a list of all the women I know who might be into doing this!",joy,0,dev_splits/dia62_utt1.mp4,MELD_Audio/dev_dia62_utt1.wav,3.712038784648977,Carol,dev,19
62,2,dev_dia62_utt2,"Oh. Wow! Huh. Boy! Well, someone's been doing their homework.",surprise,0,dev_splits/dia62_utt2.mp4,MELD_Audio/dev_dia62_utt2.wav,13.221531401502535,Ross,dev,10
62,3,dev_dia62_utt3,"Yeah. Ooh, and I know Gail Rosten is in there twice, but she is so",neutral,0,dev_splits/dia62_utt3.mp4,MELD_Audio/dev_dia62_utt3.wav,4.295954997964547,Carol,dev,15
62,4,dev_dia62_utt4,"Oh, I know. Y'know, just-just talking about it is getting me kinda",neutral,0,dev_splits/dia62_utt4.mp4,MELD_Audio/dev_dia62_utt4.wav,7.841160578809075,Ross,dev,12
62,5,dev_dia62_utt5,"Oh, me too.",neutral,0,dev_splits/dia62_utt5.mp4,MELD_Audio/dev_dia62_utt5.wav,2.127123348506717,Carol,dev,3
63,0,dev_dia63_utt0,"and then, we could've gone from the ceremony to the reception with you in the sidecar!",joy,0,dev_splits/dia63_utt0.mp4,MELD_Audio/dev_dia63_utt0.wav,6.172833333333333,Ross,dev,16
63,1,dev_dia63_utt1,"Ross, it just wouldn't have been feasible.",neutral,0,dev_splits/dia63_utt1.mp4,MELD_Audio/dev_dia63_utt1.wav,1.8351666666666666,Rachel,dev,7
63,2,dev_dia63_utt2,But having a dove place the ring on your finger would've been no problem?,anger,1,dev_splits/dia63_utt2.mp4,MELD_Audio/dev_dia63_utt2.wav,4.546208333333333,Ross,dev,14
63,3,dev_dia63_utt3,It was really fun being married to you tonight.,joy,0,dev_splits/dia63_utt3.mp4,MELD_Audio/dev_dia63_utt3.wav,1.9185833333333333,Rachel,dev,9
63,4,dev_dia63_utt4,"Yeah! And! And, it was the easiest 400 bucks I've ever made.",joy,0,dev_splits/dia63_utt4.mp4,MELD_Audio/dev_dia63_utt4.wav,3.169833333333333,Ross,dev,12
63,5,dev_dia63_utt5,"Okay Ross, can I uh, can I ask you something?",sadness,0,dev_splits/dia63_utt5.mp4,MELD_Audio/dev_dia63_utt5.wav,2.794458333333333,Rachel,dev,10
63,6,dev_dia63_utt6,Yeah.,neutral,0,dev_splits/dia63_utt6.mp4,MELD_Audio/dev_dia63_utt6.wav,0.7507499999999999,Ross,dev,1
63,7,dev_dia63_utt7,"That proposal, at the planetarium",neutral,0,dev_splits/dia63_utt7.mp4,MELD_Audio/dev_dia63_utt7.wav,2.2522499999999996,Rachel,dev,5
63,8,dev_dia63_utt8,"I know, I know it was stupid.",sadness,0,dev_splits/dia63_utt8.mp4,MELD_Audio/dev_dia63_utt8.wav,2.377375,Ross,dev,7
63,9,dev_dia63_utt9,Are you kidding?!,surprise,0,dev_splits/dia63_utt9.mp4,MELD_Audio/dev_dia63_utt9.wav,0.7507499999999999,Rachel,dev,3
63,10,dev_dia63_utt10,"With the, with the lilies, and-and the song, and the stars!",joy,0,dev_splits/dia63_utt10.mp4,MELD_Audio/dev_dia63_utt10.wav,5.255249999999999,Rachel,dev,11
63,11,dev_dia63_utt11,It was really wonderful!,joy,0,dev_splits/dia63_utt11.mp4,MELD_Audio/dev_dia63_utt11.wav,3.3366666666666664,Rachel,dev,4
63,12,dev_dia63_utt12,Did you just make that up?,surprise,0,dev_splits/dia63_utt12.mp4,MELD_Audio/dev_dia63_utt12.wav,1.75175,Rachel,dev,6
63,13,dev_dia63_utt13,"No, actually I thought about it when, when we were going out.",neutral,0,dev_splits/dia63_utt13.mp4,MELD_Audio/dev_dia63_utt13.wav,3.128125,Ross,dev,12
63,14,dev_dia63_utt14,"It's how I imagined I uh, I would ask you to marry me.",neutral,0,dev_splits/dia63_utt14.mp4,MELD_Audio/dev_dia63_utt14.wav,4.75475,Ross,dev,13
63,15,dev_dia63_utt15,"Well, that would've been very hard to say no too.",neutral,0,dev_splits/dia63_utt15.mp4,MELD_Audio/dev_dia63_utt15.wav,4.546208333333333,Rachel,dev,10
63,16,dev_dia63_utt16,"It's a good thing I didn't do it, because it sounds like it would've been a very expensive wedding. Okay, good night",neutral,0,dev_splits/dia63_utt16.mp4,MELD_Audio/dev_dia63_utt16.wav,15.390374999999999,Ross,dev,22
63,17,dev_dia63_utt17,Goodnight,neutral,0,dev_splits/dia63_utt17.mp4,MELD_Audio/dev_dia63_utt17.wav,1.001,Rachel,dev,1
63,18,dev_dia63_utt18,Even if the sidecar had a windscreen so your hair wouldn't get messed up?,neutral,0,dev_splits/dia63_utt18.mp4,MELD_Audio/dev_dia63_utt18.wav,4.75475,Ross,dev,14
63,19,dev_dia63_utt19,I will think about it.,neutral,0,dev_splits/dia63_utt19.mp4,MELD_Audio/dev_dia63_utt19.wav,0.875875,Rachel,dev,5
63,20,dev_dia63_utt20,That's all I'm askin',neutral,0,dev_splits/dia63_utt20.mp4,MELD_Audio/dev_dia63_utt20.wav,2.5025,Ross,dev,4
64,0,dev_dia64_utt0,"You guys! It was bananas, cream, and beef! I-I just cannot believe that you ate that so that I wouldn't feel bad!",surprise,0,dev_splits/dia64_utt0.mp4,MELD_Audio/dev_dia64_utt0.wav,9.259242811146887,Rachel,dev,22
64,1,dev_dia64_utt1,"Well actually, I-I didn't eat mine. It's still in the bathroom.",joy,0,dev_splits/dia64_utt1.mp4,MELD_Audio/dev_dia64_utt1.wav,3.2532474741867436,Monica,dev,11
64,2,dev_dia64_utt2,"No it isn't, I ate that.",neutral,0,dev_splits/dia64_utt2.mp4,MELD_Audio/dev_dia64_utt2.wav,1.0009992228266904,Joey,dev,6
64,3,dev_dia64_utt3,Well we left ours in Monica's bedroom.,neutral,0,dev_splits/dia64_utt3.mp4,MELD_Audio/dev_dia64_utt3.wav,2.085415047555605,Mrs. Geller,dev,7
64,4,dev_dia64_utt4,"Nope, got it and I got yours too.",neutral,0,dev_splits/dia64_utt4.mp4,MELD_Audio/dev_dia64_utt4.wav,2.2939565523111654,Joey,dev,8
65,0,dev_dia65_utt0,And that's I'm so glad there's no problem.,joy,0,dev_splits/dia65_utt0.mp4,MELD_Audio/dev_dia65_utt0.wav,2.210539950408941,Rachel,dev,8
65,1,dev_dia65_utt1,"That's fine, actually I'm on the hiring committee, so there'll be at least one friendly face.",neutral,0,dev_splits/dia65_utt1.mp4,MELD_Audio/dev_dia65_utt1.wav,4.003996891306762,Joanna,dev,16
65,2,dev_dia65_utt2,Ohh! That's great!,joy,0,dev_splits/dia65_utt2.mp4,MELD_Audio/dev_dia65_utt2.wav,1.4180822323378113,Rachel,dev,3
65,3,dev_dia65_utt3,"You know, Junior Miss is where I started. Oh, I had to sleep with the",neutral,0,dev_splits/dia65_utt3.mp4,MELD_Audio/dev_dia65_utt3.wav,6.005995336960142,Joanna,dev,15
65,4,dev_dia65_utt4,Really?!,surprise,0,dev_splits/dia65_utt4.mp4,MELD_Audio/dev_dia65_utt4.wav,0.834166019022242,Rachel,dev,1
65,5,dev_dia65_utt5,No-ho-ho!,joy,0,dev_splits/dia65_utt5.mp4,MELD_Audio/dev_dia65_utt5.wav,2.7110395618222864,Joanna,dev,1
65,6,dev_dia65_utt6,Yeah.,neutral,0,dev_splits/dia65_utt6.mp4,MELD_Audio/dev_dia65_utt6.wav,1.5849154361422597,Joanna,dev,1
65,7,dev_dia65_utt7,"I mean, no-no-no-no-no, don't you worry, I'm sure with your qualifications you won't need to sleep with some guy to get that job.",neutral,0,dev_splits/dia65_utt7.mp4,MELD_Audio/dev_dia65_utt7.wav,6.214536841715703,Joanna,dev,23
65,8,dev_dia65_utt8,"Although, I might need some convincing.",neutral,0,dev_splits/dia65_utt8.mp4,MELD_Audio/dev_dia65_utt8.wav,2.127123348506717,Joanna,dev,6
65,9,dev_dia65_utt9,"Well, I, umm",fear,1,dev_splits/dia65_utt9.mp4,MELD_Audio/dev_dia65_utt9.wav,1.0009992228266904,Rachel,dev,3
65,10,dev_dia65_utt10,"Kidding! God, I feel wild today!",joy,0,dev_splits/dia65_utt10.mp4,MELD_Audio/dev_dia65_utt10.wav,5.422079123644573,Joanna,dev,6
66,0,dev_dia66_utt0,Oh my God! Chandler just left though!,surprise,0,dev_splits/dia66_utt0.mp4,MELD_Audio/dev_dia66_utt0.wav,3.0447059694311833,Phoebe,dev,7
66,1,dev_dia66_utt1,"Yeah but, maybe it's not what we think. Maybe it's tell Monica I'm sorry I drank the last of the milk.",neutral,0,dev_splits/dia66_utt1.mp4,MELD_Audio/dev_dia66_utt1.wav,6.631619851226824,Rachel,dev,21
66,2,dev_dia66_utt2,"Or maybe he-he was writing to tell her that-that he's changed his name, y'know? Tell Monica I'm sorry.",neutral,0,dev_splits/dia66_utt2.mp4,MELD_Audio/dev_dia66_utt2.wav,8.383368491173533,Phoebe,dev,18
66,3,dev_dia66_utt3,I think it means he freaked out and left!,surprise,0,dev_splits/dia66_utt3.mp4,MELD_Audio/dev_dia66_utt3.wav,5.046704415084564,Ross,dev,9
66,4,dev_dia66_utt4,Don't be so negative! Good God! Isn't it possible that Sorry is sitting in there right now?!,anger,1,dev_splits/dia66_utt4.mp4,MELD_Audio/dev_dia66_utt4.wav,5.380370822693461,Phoebe,dev,17
66,5,dev_dia66_utt5,"Okay. Phoebe, I-I think Ross is right. What are we gonna do?",sadness,0,dev_splits/dia66_utt5.mp4,MELD_Audio/dev_dia66_utt5.wav,4.003996891306762,Rachel,dev,12
66,6,dev_dia66_utt6,"LookOkay, I'm just gonnaI'm gonna have to go find him and bring him back!",neutral,0,dev_splits/dia66_utt6.mp4,MELD_Audio/dev_dia66_utt6.wav,3.5034972798934163,Ross,dev,14
66,7,dev_dia66_utt7,Okay?,neutral,0,dev_splits/dia66_utt7.mp4,MELD_Audio/dev_dia66_utt7.wav,0.417083009511121,Ross,dev,1
66,8,dev_dia66_utt8,"You-you make sure Monica does not find out, okay?",neutral,0,dev_splits/dia66_utt8.mp4,MELD_Audio/dev_dia66_utt8.wav,3.1698308722845194,Ross,dev,9
66,11,dev_dia66_utt11,"I will, I will find him.",neutral,0,dev_splits/dia66_utt11.mp4,MELD_Audio/dev_dia66_utt11.wav,1.8351652418489324,Ross,dev,6
67,0,dev_dia67_utt0,Hey!,joy,0,dev_splits/dia67_utt0.mp4,MELD_Audio/dev_dia67_utt0.wav,1.251249028533363,Rachel,dev,1
67,1,dev_dia67_utt1,Hi! Hey!,joy,0,dev_splits/dia67_utt1.mp4,MELD_Audio/dev_dia67_utt1.wav,0.1251249028533363,All,dev,2
67,2,dev_dia67_utt2,Do you guys know any cute guys?,neutral,0,dev_splits/dia67_utt2.mp4,MELD_Audio/dev_dia67_utt2.wav,2.8361644646756226,Rachel,dev,7
67,3,dev_dia67_utt3,"Well, of course I do! My good friend Joey over here.",joy,0,dev_splits/dia67_utt3.mp4,MELD_Audio/dev_dia67_utt3.wav,2.961289367528959,Chandler,dev,11
67,4,dev_dia67_utt4,"Oh, I'm sorry. Thank you Chandler.",joy,0,dev_splits/dia67_utt4.mp4,MELD_Audio/dev_dia67_utt4.wav,3.4617889789423044,Joey,dev,6
67,5,dev_dia67_utt5,"Anyway, there's this big charity ball this weekend and Ralph Lauren bought a table, so I kinda have to go",neutral,0,dev_splits/dia67_utt5.mp4,MELD_Audio/dev_dia67_utt5.wav,5.422079123644573,Rachel,dev,20
67,6,dev_dia67_utt6,What's the charity?,neutral,0,dev_splits/dia67_utt6.mp4,MELD_Audio/dev_dia67_utt6.wav,1.1261241256800267,Monica,dev,3
67,7,dev_dia67_utt7,"I don't know, something either trees or diseaseRalph mumbles a lot.",neutral,0,dev_splits/dia67_utt7.mp4,MELD_Audio/dev_dia67_utt7.wav,8.92557640353799,Rachel,dev,11
67,8,dev_dia67_utt8,Does Ralph mumble when you're not paying attention?,neutral,0,dev_splits/dia67_utt8.mp4,MELD_Audio/dev_dia67_utt8.wav,6.75674475408016,Monica,dev,8
67,9,dev_dia67_utt9,Yeah! It's weird. But the thing is need to find a date.,surprise,0,dev_splits/dia67_utt9.mp4,MELD_Audio/dev_dia67_utt9.wav,6.506494948373487,Rachel,dev,12
67,10,dev_dia67_utt10,"Well, what kind of guy are you looking for?",neutral,0,dev_splits/dia67_utt10.mp4,MELD_Audio/dev_dia67_utt10.wav,1.668332038044484,Phoebe,dev,9
68,0,dev_dia68_utt0,Hey!,joy,0,dev_splits/dia68_utt0.mp4,MELD_Audio/dev_dia68_utt0.wav,1.0427075237778025,Rachel,dev,1
68,1,dev_dia68_utt1,What are you guys doing later?,neutral,0,dev_splits/dia68_utt1.mp4,MELD_Audio/dev_dia68_utt1.wav,1.7517486399467082,Ross,dev,6
68,2,dev_dia68_utt2,"Oh, Rachel and I have appointments to get our hair cut.",neutral,0,dev_splits/dia68_utt2.mp4,MELD_Audio/dev_dia68_utt2.wav,2.3356648532622777,Phoebe,dev,11
68,3,dev_dia68_utt3,We do?,surprise,0,dev_splits/dia68_utt3.mp4,MELD_Audio/dev_dia68_utt3.wav,0.2919581066577847,Rachel,dev,2
68,4,dev_dia68_utt4,I want to see what he wants first.,neutral,0,dev_splits/dia68_utt4.mp4,MELD_Audio/dev_dia68_utt4.wav,2.2522482513600535,Phoebe,dev,8
68,5,dev_dia68_utt5,I just found out that Elizabeth's dad wants to meet me.,sadness,0,dev_splits/dia68_utt5.mp4,MELD_Audio/dev_dia68_utt5.wav,2.7110395618222864,Ross,dev,11
68,6,dev_dia68_utt6,"Wait a minute, hold the phone! You're not Elizabeth's dad?!",surprise,0,dev_splits/dia68_utt6.mp4,MELD_Audio/dev_dia68_utt6.wav,4.129121794160098,Chandler,dev,10
68,7,dev_dia68_utt7,"Come on guys, I-I really want this guy to like me.",fear,1,dev_splits/dia68_utt7.mp4,MELD_Audio/dev_dia68_utt7.wav,2.2939565523111654,Ross,dev,11
68,8,dev_dia68_utt8,It-it would really help me out if you guys were here to make me look good.,sadness,0,dev_splits/dia68_utt8.mp4,MELD_Audio/dev_dia68_utt8.wav,4.921579512231228,Ross,dev,16
68,9,dev_dia68_utt9,Of course we'll help! Yeah! We'll be here!,joy,0,dev_splits/dia68_utt9.mp4,MELD_Audio/dev_dia68_utt9.wav,3.878871988453425,All,dev,8
68,10,dev_dia68_utt10,Thanks!,joy,0,dev_splits/dia68_utt10.mp4,MELD_Audio/dev_dia68_utt10.wav,1.5432071351911476,Ross,dev,1
68,11,dev_dia68_utt11,We know how tough those parent/teacher conferences can be.,neutral,0,dev_splits/dia68_utt11.mp4,MELD_Audio/dev_dia68_utt11.wav,2.8361644646756226,Monica,dev,9
69,0,dev_dia69_utt0,"Oh, hi! How are you doing?",joy,0,dev_splits/dia69_utt0.mp4,MELD_Audio/dev_dia69_utt0.wav,2.0437067466044927,Rachel,dev,6
69,1,dev_dia69_utt1,I'm okay. I gotta go down to the police station and look at mug shots.,sadness,0,dev_splits/dia69_utt1.mp4,MELD_Audio/dev_dia69_utt1.wav,4.212538396062322,Tag,dev,15
69,2,dev_dia69_utt2,"Thanks for having me over, you guys.",neutral,0,dev_splits/dia69_utt2.mp4,MELD_Audio/dev_dia69_utt2.wav,1.4180822323378113,Tag,dev,7
69,3,dev_dia69_utt3,Tag?,neutral,0,dev_splits/dia69_utt3.mp4,MELD_Audio/dev_dia69_utt3.wav,2.752747862773399,Ross,dev,1
69,4,dev_dia69_utt4,Y-You're going?,joy,0,dev_splits/dia69_utt4.mp4,MELD_Audio/dev_dia69_utt4.wav,4.129121794160098,Ross,dev,2
69,5,dev_dia69_utt5,"Uh we didn't, uh we didn't get the chance to talk.",neutral,0,dev_splits/dia69_utt5.mp4,MELD_Audio/dev_dia69_utt5.wav,2.419081455164502,Ross,dev,11
69,6,dev_dia69_utt6,"Uh, so, where did you say you're from again?",neutral,0,dev_splits/dia69_utt6.mp4,MELD_Audio/dev_dia69_utt6.wav,2.3773731542133896,Ross,dev,9
69,7,dev_dia69_utt7,Colorado.,neutral,0,dev_splits/dia69_utt7.mp4,MELD_Audio/dev_dia69_utt7.wav,0.7924577180711299,Tag,dev,1
69,8,dev_dia69_utt8,"Ah, what good are you.",neutral,0,dev_splits/dia69_utt8.mp4,MELD_Audio/dev_dia69_utt8.wav,1.668332038044484,Ross,dev,5
